output_file,content_file,style_file,part,model_name,temperature,content_score,time_pitch_diff,onset.duration,onset.velocity,onset.drum_drums
17 Rock - Pop #3 in Bb.Chorus_no_drum.X.17 Rock - Pop #3 in Bb.Chorus_no_drum.DV_T06.mid,17 Rock - Pop #3 in Bb.Chorus_no_drum.mid,17 Rock - Pop #3 in Bb.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9061525434417664,0.8372657879591924,0.5420790526773198,0.6201753970979522,
17 Rock - Pop #3 in Bb.PreChorus_no_drum.X.17 Rock - Pop #3 in Bb.PreChorus_no_drum.DV_T06.mid,17 Rock - Pop #3 in Bb.PreChorus_no_drum.mid,17 Rock - Pop #3 in Bb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.6320069682428796,0.6753201381167111,0.3618128756489887,0.6185678572249127,
17 Rock - Pop #3 in Bb.Verse_no_drum.X.17 Rock - Pop #3 in Bb.Verse_no_drum.DV_T06.mid,17 Rock - Pop #3 in Bb.Verse_no_drum.mid,17 Rock - Pop #3 in Bb.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.7487205351517859,0.7434621047277205,0.6102207493362908,0.35937834524502976,
18 Reggae 2 In Bm.Chorus_no_drum.X.18 Reggae 2 In Bm.Chorus_no_drum.DV_T06.mid,18 Reggae 2 In Bm.Chorus_no_drum.mid,18 Reggae 2 In Bm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7531708546528255,0.7903204910411177,0.8293393985293909,0.457810963832195,
18 Reggae 2 In Bm.PreChorus_no_drum.X.18 Reggae 2 In Bm.PreChorus_no_drum.DV_T06.mid,18 Reggae 2 In Bm.PreChorus_no_drum.mid,18 Reggae 2 In Bm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9019983320002181,0.7338797481576717,0.2735869848647525,0.757656527903774,
18 Reggae 2 In Bm.Verse_no_drum.X.18 Reggae 2 In Bm.Verse_no_drum.DV_T06.mid,18 Reggae 2 In Bm.Verse_no_drum.mid,18 Reggae 2 In Bm.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.6053578683060741,0.8157118676519901,0.9204058488286325,0.10999438818457397,
19 Teen Pop 1 In G.Chorus_no_drum.X.19 Teen Pop 1 In G.Chorus_no_drum.DV_T06.mid,19 Teen Pop 1 In G.Chorus_no_drum.mid,19 Teen Pop 1 In G.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7750252927052186,0.8287334799680326,0.9871192403831962,0.02590944734488343,
19 Teen Pop 1 In G.PreChorus_no_drum.X.19 Teen Pop 1 In G.PreChorus_no_drum.DV_T06.mid,19 Teen Pop 1 In G.PreChorus_no_drum.mid,19 Teen Pop 1 In G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.3007896423540608,0.8870531483724088,0.4691574316284183,0.0,
19 Teen Pop 1 In G.Verse_no_drum.X.19 Teen Pop 1 In G.Verse_no_drum.DV_T06.mid,19 Teen Pop 1 In G.Verse_no_drum.mid,19 Teen Pop 1 In G.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.787026064712955,0.8944431777831402,0.9958835461833303,0.0,
20 Modren Country #2 in G.Chorus_no_drum.X.20 Modren Country #2 in G.Chorus_no_drum.DV_T06.mid,20 Modren Country #2 in G.Chorus_no_drum.mid,20 Modren Country #2 in G.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8276419434619318,0.7761132642093478,0.34581430455129025,0.6940390295954854,
20 Modren Country #2 in G.PreChorus_no_drum.X.20 Modren Country #2 in G.PreChorus_no_drum.DV_T06.mid,20 Modren Country #2 in G.PreChorus_no_drum.mid,20 Modren Country #2 in G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.876306607099413,0.7498894836655667,0.6566940294879658,0.6521424652433492,
20 Modren Country #2 in G.Verse_no_drum.X.20 Modren Country #2 in G.Verse_no_drum.DV_T06.mid,20 Modren Country #2 in G.Verse_no_drum.mid,20 Modren Country #2 in G.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.942381755821517,0.7940582817203943,0.6277546557599271,0.7857002965597477,
21 Classic Country #1 in G.Chorus_no_drum.X.21 Classic Country #1 in G.Chorus_no_drum.DV_T06.mid,21 Classic Country #1 in G.Chorus_no_drum.mid,21 Classic Country #1 in G.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8508876103462722,0.9574038413602797,0.6611762218642251,0.5802633693931238,
21 Classic Country #1 in G.PreChorus_no_drum.X.21 Classic Country #1 in G.PreChorus_no_drum.DV_T06.mid,21 Classic Country #1 in G.PreChorus_no_drum.mid,21 Classic Country #1 in G.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9561462935421451,0.8497510907677147,0.4396381921471466,0.6737002666491274,
21 Classic Country #1 in G.Verse_no_drum.X.21 Classic Country #1 in G.Verse_no_drum.DV_T06.mid,21 Classic Country #1 in G.Verse_no_drum.mid,21 Classic Country #1 in G.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8903901727166552,0.9358399582222594,0.719634548108409,0.6710078809851654,
22 Country Rock #1 in Em.Chorus_no_drum.X.22 Country Rock #1 in Em.Chorus_no_drum.DV_T06.mid,22 Country Rock #1 in Em.Chorus_no_drum.mid,22 Country Rock #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9298744140231293,0.9119164696613301,0.5792560974409308,0.8408395610176959,
22 Country Rock #1 in Em.PreChorus_no_drum.X.22 Country Rock #1 in Em.PreChorus_no_drum.DV_T06.mid,22 Country Rock #1 in Em.PreChorus_no_drum.mid,22 Country Rock #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9463932595170768,0.8459467957109509,0.3759024358426646,0.6334923407898618,
22 Country Rock #1 in Em.Verse_no_drum.X.22 Country Rock #1 in Em.Verse_no_drum.DV_T06.mid,22 Country Rock #1 in Em.Verse_no_drum.mid,22 Country Rock #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8909307933897929,0.885583143294743,0.46890933387077793,0.7801836871631711,
23 Teen Pop #2 In D.Chorus_no_drum.X.23 Teen Pop #2 In D.Chorus_no_drum.DV_T06.mid,23 Teen Pop #2 In D.Chorus_no_drum.mid,23 Teen Pop #2 In D.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.5793741051098097,0.5563692460653068,0.28645068529420015,0.15385148573969432,
23 Teen Pop #2 In D.PreChorus_no_drum.X.23 Teen Pop #2 In D.PreChorus_no_drum.DV_T06.mid,23 Teen Pop #2 In D.PreChorus_no_drum.mid,23 Teen Pop #2 In D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.67995041946505,,,0.0,
23 Teen Pop #2 In D.Verse_no_drum.X.23 Teen Pop #2 In D.Verse_no_drum.DV_T06.mid,23 Teen Pop #2 In D.Verse_no_drum.mid,23 Teen Pop #2 In D.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8201526138883282,0.5300676611546129,0.4135077812970116,0.173762011714229,
24 Modern Country #3 In D.Chorus_no_drum.X.24 Modern Country #3 In D.Chorus_no_drum.DV_T06.mid,24 Modern Country #3 In D.Chorus_no_drum.mid,24 Modern Country #3 In D.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7856438031008701,0.8949019538708812,0.8039922135347808,0.7683135277059069,
24 Modern Country #3 In D.PreChorus_no_drum.X.24 Modern Country #3 In D.PreChorus_no_drum.DV_T06.mid,24 Modern Country #3 In D.PreChorus_no_drum.mid,24 Modern Country #3 In D.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.7679861404487074,0.8675893376525621,0.8919850537965317,0.5896344563483689,
24 Modern Country #3 In D.Verse_no_drum.X.24 Modern Country #3 In D.Verse_no_drum.DV_T06.mid,24 Modern Country #3 In D.Verse_no_drum.mid,24 Modern Country #3 In D.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.3873847901864718,0.5651337390922202,0.18935242733246016,0.3040987671654036,
25 Thrash Metal #1 in Em.Chorus_no_drum.X.25 Thrash Metal #1 in Em.Chorus_no_drum.DV_T06.mid,25 Thrash Metal #1 in Em.Chorus_no_drum.mid,25 Thrash Metal #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8841542410002067,0.7912795965636003,0.6680615707525799,0.5994261565367582,
25 Thrash Metal #1 in Em.PreChorus_no_drum.X.25 Thrash Metal #1 in Em.PreChorus_no_drum.DV_T06.mid,25 Thrash Metal #1 in Em.PreChorus_no_drum.mid,25 Thrash Metal #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8087301950562651,0.6675022989639147,0.49978246114598734,0.5118418757117337,
25 Thrash Metal #1 in Em.Verse_no_drum.X.25 Thrash Metal #1 in Em.Verse_no_drum.DV_T06.mid,25 Thrash Metal #1 in Em.Verse_no_drum.mid,25 Thrash Metal #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8846915606274495,0.8049260776732096,0.7702776842395481,0.5561968654531736,
26 Classic Pop #2 In Eb.Chorus_no_drum.X.26 Classic Pop #2 In Eb.Chorus_no_drum.DV_T06.mid,26 Classic Pop #2 In Eb.Chorus_no_drum.mid,26 Classic Pop #2 In Eb.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8021617220177282,0.8400070355972074,0.6882347518594756,0.671682816603262,
26 Classic Pop #2 In Eb.PreChorus_no_drum.X.26 Classic Pop #2 In Eb.PreChorus_no_drum.DV_T06.mid,26 Classic Pop #2 In Eb.PreChorus_no_drum.mid,26 Classic Pop #2 In Eb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8269719689609961,0.6667241078943831,0.4654159389741308,0.5828031077133556,
26 Classic Pop #2 In Eb.Verse_no_drum.X.26 Classic Pop #2 In Eb.Verse_no_drum.DV_T06.mid,26 Classic Pop #2 In Eb.Verse_no_drum.mid,26 Classic Pop #2 In Eb.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.33219524841327636,0.7106496302365134,0.03612015342949082,0.5758699036022378,
27 Teen Pop #3 In Am.Chorus_no_drum.X.27 Teen Pop #3 In Am.Chorus_no_drum.DV_T06.mid,27 Teen Pop #3 In Am.Chorus_no_drum.mid,27 Teen Pop #3 In Am.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7943382426854528,0.6515404993111745,0.3810052572437055,0.11106313123300471,
27 Teen Pop #3 In Am.PreChorus_no_drum.X.27 Teen Pop #3 In Am.PreChorus_no_drum.DV_T06.mid,27 Teen Pop #3 In Am.PreChorus_no_drum.mid,27 Teen Pop #3 In Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.7668806200826973,0.6299579082082514,0.7079291728256828,0.4837673674794861,
27 Teen Pop #3 In Am.Verse_no_drum.X.27 Teen Pop #3 In Am.Verse_no_drum.DV_T06.mid,27 Teen Pop #3 In Am.Verse_no_drum.mid,27 Teen Pop #3 In Am.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8101352522511596,0.7809178019449703,0.7732866699678246,0.5448698868318823,
28 Teen Pop #4 in Bb.Chorus_no_drum.X.28 Teen Pop #4 in Bb.Chorus_no_drum.DV_T06.mid,28 Teen Pop #4 in Bb.Chorus_no_drum.mid,28 Teen Pop #4 in Bb.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7946875308351222,0.934998027738308,0.9054873495252443,0.8722154387703401,
28 Teen Pop #4 in Bb.PreChorus_no_drum.X.28 Teen Pop #4 in Bb.PreChorus_no_drum.DV_T06.mid,28 Teen Pop #4 in Bb.PreChorus_no_drum.mid,28 Teen Pop #4 in Bb.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8596194805256605,0.5972966550367584,0.3853175034942067,0.4625603264734097,
28 Teen Pop #4 in Bb.Verse_no_drum.X.28 Teen Pop #4 in Bb.Verse_no_drum.DV_T06.mid,28 Teen Pop #4 in Bb.Verse_no_drum.mid,28 Teen Pop #4 in Bb.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8337952060136663,0.877213285562452,0.5479707472879719,0.6344693916865121,
29 Teen Pop #5 In E.Chorus_no_drum.X.29 Teen Pop #5 In E.Chorus_no_drum.DV_T06.mid,29 Teen Pop #5 In E.Chorus_no_drum.mid,29 Teen Pop #5 In E.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9156119159930638,0.7893856965844496,0.7788558844291797,0.2861789979832954,
29 Teen Pop #5 In E.PreChorus_no_drum.X.29 Teen Pop #5 In E.PreChorus_no_drum.DV_T06.mid,29 Teen Pop #5 In E.PreChorus_no_drum.mid,29 Teen Pop #5 In E.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.2892749049539823,0.7488375989338089,0.6080446610728153,0.9418762135693647,
29 Teen Pop #5 In E.Verse_no_drum.X.29 Teen Pop #5 In E.Verse_no_drum.DV_T06.mid,29 Teen Pop #5 In E.Verse_no_drum.mid,29 Teen Pop #5 In E.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.24216441190349994,0.758505575810401,0.3921088060963198,0.0,
30 Modern Country #4 in C.Chorus_no_drum.X.30 Modern Country #4 in C.Chorus_no_drum.DV_T06.mid,30 Modern Country #4 in C.Chorus_no_drum.mid,30 Modern Country #4 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9620309541944881,0.9460842968572085,0.6160670329824492,0.7253959380419854,
30 Modern Country #4 in C.PreChorus_no_drum.X.30 Modern Country #4 in C.PreChorus_no_drum.DV_T06.mid,30 Modern Country #4 in C.PreChorus_no_drum.mid,30 Modern Country #4 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8568280592125622,0.8333262335830883,0.5914170816000418,0.7276809868538064,
30 Modern Country #4 in C.Verse_no_drum.X.30 Modern Country #4 in C.Verse_no_drum.DV_T06.mid,30 Modern Country #4 in C.Verse_no_drum.mid,30 Modern Country #4 in C.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8125873613225353,0.7741523693518547,0.44349638050572215,0.5421562530174674,
31 Classic Country #2 in F.Chorus_no_drum.X.31 Classic Country #2 in F.Chorus_no_drum.DV_T06.mid,31 Classic Country #2 in F.Chorus_no_drum.mid,31 Classic Country #2 in F.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9293978676135417,0.9305464527713699,0.7407953621153297,0.8202738706187027,
31 Classic Country #2 in F.PreChorus_no_drum.X.31 Classic Country #2 in F.PreChorus_no_drum.DV_T06.mid,31 Classic Country #2 in F.PreChorus_no_drum.mid,31 Classic Country #2 in F.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9152691584339125,0.8969701576888163,0.6039504065756841,0.54730677353057,
31 Classic Country #2 in F.Verse_no_drum.X.31 Classic Country #2 in F.Verse_no_drum.DV_T06.mid,31 Classic Country #2 in F.Verse_no_drum.mid,31 Classic Country #2 in F.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8962214870415899,0.9175176774561535,0.8833380629041422,0.5265188314964686,
32 Classic Country #3 in C.Chorus_no_drum.X.32 Classic Country #3 in C.Chorus_no_drum.DV_T06.mid,32 Classic Country #3 in C.Chorus_no_drum.mid,32 Classic Country #3 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8825615310012346,0.9348728231181554,0.46288108881662327,0.7118656578328316,
32 Classic Country #3 in C.PreChorus_no_drum.X.32 Classic Country #3 in C.PreChorus_no_drum.DV_T06.mid,32 Classic Country #3 in C.PreChorus_no_drum.mid,32 Classic Country #3 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8284643322342842,0.9477540806643638,0.8345694290027665,0.8471596193920133,
32 Classic Country #3 in C.Verse_no_drum.X.32 Classic Country #3 in C.Verse_no_drum.DV_T06.mid,32 Classic Country #3 in C.Verse_no_drum.mid,32 Classic Country #3 in C.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.7646826024286956,0.9143262526840993,0.6199055361375713,0.6616128192779566,
33 Country Rock #2 in Gm.Chorus_no_drum.X.33 Country Rock #2 in Gm.Chorus_no_drum.DV_T06.mid,33 Country Rock #2 in Gm.Chorus_no_drum.mid,33 Country Rock #2 in Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9523215368988998,0.8992917042629045,0.8755150934557872,0.8173713108991129,
33 Country Rock #2 in Gm.PreChorus_no_drum.X.33 Country Rock #2 in Gm.PreChorus_no_drum.DV_T06.mid,33 Country Rock #2 in Gm.PreChorus_no_drum.mid,33 Country Rock #2 in Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8791521404226962,0.8463682768942931,0.4557789405199285,0.7400438259646215,
33 Country Rock #2 in Gm.Verse_no_drum.X.33 Country Rock #2 in Gm.Verse_no_drum.DV_T06.mid,33 Country Rock #2 in Gm.Verse_no_drum.mid,33 Country Rock #2 in Gm.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.9204971738213562,0.7416830513346027,0.7978981921727384,0.7026716851088243,
34 Modern Country #5 in C.Chorus_no_drum.X.34 Modern Country #5 in C.Chorus_no_drum.DV_T06.mid,34 Modern Country #5 in C.Chorus_no_drum.mid,34 Modern Country #5 in C.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7906530290706666,0.801128064718691,0.4566897043843601,0.7730529713523391,
34 Modern Country #5 in C.PreChorus_no_drum.X.34 Modern Country #5 in C.PreChorus_no_drum.DV_T06.mid,34 Modern Country #5 in C.PreChorus_no_drum.mid,34 Modern Country #5 in C.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8735141454304018,0.7808937298833075,0.5749468995294597,0.7960135629371472,
34 Modern Country #5 in C.Verse_no_drum.X.34 Modern Country #5 in C.Verse_no_drum.DV_T06.mid,34 Modern Country #5 in C.Verse_no_drum.mid,34 Modern Country #5 in C.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8782723062806223,0.483031081178094,0.1152553319449866,0.6146762441353028,
35 Trap #1 in Em.Chorus_no_drum.X.35 Trap #1 in Em.Chorus_no_drum.DV_T06.mid,35 Trap #1 in Em.Chorus_no_drum.mid,35 Trap #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.6912458665757015,0.4358617423722313,0.2073903389460856,0.3123574438230685,
35 Trap #1 in Em.PreChorus_no_drum.X.35 Trap #1 in Em.PreChorus_no_drum.DV_T06.mid,35 Trap #1 in Em.PreChorus_no_drum.mid,35 Trap #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8022129640441318,0.7018633526593825,0.9376242366619089,0.41397743097622297,
35 Trap #1 in Em.Verse_no_drum.X.35 Trap #1 in Em.Verse_no_drum.DV_T06.mid,35 Trap #1 in Em.Verse_no_drum.mid,35 Trap #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.7605084604237909,0.3272155261069236,0.4709155920716399,0.07242859683401481,
36 Classic Hip Hop #1 in Am.Chorus_no_drum.X.36 Classic Hip Hop #1 in Am.Chorus_no_drum.DV_T06.mid,36 Classic Hip Hop #1 in Am.Chorus_no_drum.mid,36 Classic Hip Hop #1 in Am.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9025162690440306,0.9579771462811102,0.7864778142417287,0.4158991314864873,
36 Classic Hip Hop #1 in Am.PreChorus_no_drum.X.36 Classic Hip Hop #1 in Am.PreChorus_no_drum.DV_T06.mid,36 Classic Hip Hop #1 in Am.PreChorus_no_drum.mid,36 Classic Hip Hop #1 in Am.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9029312509513222,0.8125823698463079,0.8666280953964404,0.432084589669842,
36 Classic Hip Hop #1 in Am.Verse_no_drum.X.36 Classic Hip Hop #1 in Am.Verse_no_drum.DV_T06.mid,36 Classic Hip Hop #1 in Am.Verse_no_drum.mid,36 Classic Hip Hop #1 in Am.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8332471250314012,0.9170703340960209,0.9730595602184765,0.4327524881592326,
37 Classic Hip Hop #2 in Em.Chorus_no_drum.X.37 Classic Hip Hop #2 in Em.Chorus_no_drum.DV_T06.mid,37 Classic Hip Hop #2 in Em.Chorus_no_drum.mid,37 Classic Hip Hop #2 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8826715369397818,0.5768883854486037,0.10785753078693838,0.6312492421646232,
37 Classic Hip Hop #2 in Em.PreChorus_no_drum.X.37 Classic Hip Hop #2 in Em.PreChorus_no_drum.DV_T06.mid,37 Classic Hip Hop #2 in Em.PreChorus_no_drum.mid,37 Classic Hip Hop #2 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.86569554023041,0.6163788977049899,0.21739744848014675,0.3655958241338645,
37 Classic Hip Hop #2 in Em.Verse_no_drum.X.37 Classic Hip Hop #2 in Em.Verse_no_drum.DV_T06.mid,37 Classic Hip Hop #2 in Em.Verse_no_drum.mid,37 Classic Hip Hop #2 in Em.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.4949143928926592,0.5176030381918219,0.20651563939657436,0.6558618352730976,
38 Classic Hip Hop #3 in Dm.Chorus_no_drum.X.38 Classic Hip Hop #3 in Dm.Chorus_no_drum.DV_T06.mid,38 Classic Hip Hop #3 in Dm.Chorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8211311465391655,0.6498675572130503,0.6006374241558908,0.6574168593068747,
38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.X.38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.DV_T06.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,38 Classic Hip Hop #3 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.5074563950528487,0.42009689557059227,0.7795517255815311,0.2656433475830604,
38 Classic Hip Hop #3 in Dm.Verse_no_drum.X.38 Classic Hip Hop #3 in Dm.Verse_no_drum.DV_T06.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,38 Classic Hip Hop #3 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.3489566721780858,0.3694310800568361,0.18350755869448254,0.42621142835004056,
39 Trap #2 in Cm.Chorus_no_drum.X.39 Trap #2 in Cm.Chorus_no_drum.DV_T06.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,39 Trap #2 in Cm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.44549375730043234,0.1384533461982138,0.0,,
39 Trap #2 in Cm.PreChorus_no_drum.X.39 Trap #2 in Cm.PreChorus_no_drum.DV_T06.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,39 Trap #2 in Cm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9324447278587095,0.5118858165547078,0.3443784128369116,0.0,
39 Trap #2 in Cm.Verse_no_drum.X.39 Trap #2 in Cm.Verse_no_drum.DV_T06.mid,39 Trap #2 in Cm.Verse_no_drum.mid,39 Trap #2 in Cm.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.6597304832647063,0.33249905314694406,0.23730628723515268,0.6231976334845114,
4 Hard Rock #1 in Em.Chorus_no_drum.X.4 Hard Rock #1 in Em.Chorus_no_drum.DV_T06.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,4 Hard Rock #1 in Em.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9287540771291969,0.9332000940966754,0.7606343274088739,0.809918455246492,
4 Hard Rock #1 in Em.PreChorus_no_drum.X.4 Hard Rock #1 in Em.PreChorus_no_drum.DV_T06.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,4 Hard Rock #1 in Em.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8692022576659387,0.8449398823620533,0.8876000986945519,0.8283181485162054,
4 Hard Rock #1 in Em.Verse_no_drum.X.4 Hard Rock #1 in Em.Verse_no_drum.DV_T06.mid,4 Hard Rock #1 in Em.Verse_no_drum.mid,4 Hard Rock #1 in Em.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8015618509723694,0.7383946002767875,0.6602437450503326,0.6997488944934167,
40 Trap #3 In Dm.Chorus_no_drum.X.40 Trap #3 In Dm.Chorus_no_drum.DV_T06.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,40 Trap #3 In Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.8181073602042409,0.7241263700553863,0.4911662049742571,,
40 Trap #3 In Dm.PreChorus_no_drum.X.40 Trap #3 In Dm.PreChorus_no_drum.DV_T06.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,40 Trap #3 In Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.8042532533084463,0.4975612050034468,0.3413894588148969,,
40 Trap #3 In Dm.Verse_no_drum.X.40 Trap #3 In Dm.Verse_no_drum.DV_T06.mid,40 Trap #3 In Dm.Verse_no_drum.mid,40 Trap #3 In Dm.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.16403514199005662,0.26068173476155154,0.84269625981214,,
41 Synthwave #1 in Dm.Chorus_no_drum.X.41 Synthwave #1 in Dm.Chorus_no_drum.DV_T06.mid,41 Synthwave #1 in Dm.Chorus_no_drum.mid,41 Synthwave #1 in Dm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.7746692269690646,0.6111773279495776,0.36581883382486236,0.5538811196290762,
41 Synthwave #1 in Dm.PreChorus_no_drum.X.41 Synthwave #1 in Dm.PreChorus_no_drum.DV_T06.mid,41 Synthwave #1 in Dm.PreChorus_no_drum.mid,41 Synthwave #1 in Dm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9183625594021375,0.5948394697793845,0.22820681705021773,0.15315893354825616,
41 Synthwave #1 in Dm.Verse_no_drum.X.41 Synthwave #1 in Dm.Verse_no_drum.DV_T06.mid,41 Synthwave #1 in Dm.Verse_no_drum.mid,41 Synthwave #1 in Dm.Verse_no_drum.mid,Verse_no_drum,Drums and Velocity,0.6,0.8435187913589988,0.6546966739452912,0.36057722884686794,0.25931287753179966,
42 Synthwave #2 in Gm.Chorus_no_drum.X.42 Synthwave #2 in Gm.Chorus_no_drum.DV_T06.mid,42 Synthwave #2 in Gm.Chorus_no_drum.mid,42 Synthwave #2 in Gm.Chorus_no_drum.mid,Chorus_no_drum,Drums and Velocity,0.6,0.9216602828522901,0.9058898684566262,0.4561576997699126,0.5438709085021638,
42 Synthwave #2 in Gm.PreChorus_no_drum.X.42 Synthwave #2 in Gm.PreChorus_no_drum.DV_T06.mid,42 Synthwave #2 in Gm.PreChorus_no_drum.mid,42 Synthwave #2 in Gm.PreChorus_no_drum.mid,PreChorus_no_drum,Drums and Velocity,0.6,0.9097871384323014,0.6918109625451722,0.4137235432943167,0.15562142959793412,
